ID;LEVEL;NAME;SHORTNAME;DESC;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE
5;1;Автономная область;Аобл;Автономная область;01.01.1900;01.01.1900;05.11.2015;ИСТИНА
2;1;Автономная область;а.обл.;Автономная область;05.11.2015;05.11.2015;06.06.2079;ИСТИНА
3;1;Автономный округ;а.окр.;Автономный округ;05.11.2015;05.11.2015;06.06.2079;ИСТИНА
4;1;Автономный округ;АО;Автономный округ;01.01.1900;01.01.1900;05.11.2015;ИСТИНА
6;1;Город;г;Город;01.01.1900;01.01.1900;05.11.2015;ИСТИНА
7;1;Город;г.;Город;05.11.2015;05.11.2015;06.06.2079;ИСТИНА
8;1;Город федерального значения;г.ф.з.;Город федерального значения;05.11.2015;05.11.2015;06.06.2079;ИСТИНА
9;1;Край;край;Край;01.01.1900;01.01.1900;06.06.2079;ИСТИНА
10;1;Область;обл;Область;01.01.1900;01.01.1900;05.11.2015;ИСТИНА
11;1;Область;обл.;Область;05.11.2015;05.11.2015;06.06.2079;ИСТИНА
12;1;Округ;округ;Округ;01.01.1900;01.01.1900;05.11.2015;ИСТИНА
14;1;Республика;респ.;Республика;05.11.2015;05.11.2015;06.06.2079;ИСТИНА
13;1;Республика;Респ;Республика;01.01.1900;01.01.1900;05.11.2015;ИСТИНА
15;1;Чувашия;Чувашия;Чувашия;01.01.1900;01.01.1900;05.11.2015;ИСТИНА
17;2;Автономный округ;АО;Автономный округ;01.01.1900;01.01.1900;05.11.2015;ИСТИНА
18;2;Внутригородская территория;вн.тер. г.;Внутригородская территория;05.11.2015;05.11.2015;05.11.2015;ИСТИНА
429;2;Город;г.;Город;14.10.2022;30.09.2022;06.06.2079;ИСТИНА
423;2;Город;г;Город;14.10.2022;05.11.2015;30.09.2022;ИСТИНА
19;2;Городской округ;г.о.;Городской округ;05.11.2015;05.11.2015;05.11.2015;ИСТИНА
20;2;Муниципальный район;м.р-н;Муниципальный район;05.11.2015;05.11.2015;05.11.2015;ИСТИНА
21;2;Поселение;п;Поселение;01.01.1900;01.01.1900;05.11.2015;ИСТИНА
22;2;Поселение;пос.;Поселение;05.11.2015;05.11.2015;06.06.2079;ИСТИНА
23;2;Район;р-н;Район;01.01.1900;01.01.1900;06.06.2079;ИСТИНА
24;2;Территория;тер;Территория;01.01.1900;01.01.1900;05.11.2015;ИСТИНА
25;2;Улус;у;Улус;01.01.1900;01.01.1900;05.11.2015;ИСТИНА
26;2;Улус;у.;Улус;05.11.2015;05.11.2015;06.06.2079;ИСТИНА
417;3;внутригородская территория (внутригородское муниципальное образование) города федерального значения;вн.тер.г.;внутригородская территория (внутригородское муниципальное образование) города федерального значения;05.11.2015;05.11.2015;06.06.2079;ИСТИНА
414;3;Городской округ;г.о.;Городской округ;05.11.2015;05.11.2015;06.06.2079;ИСТИНА
422;3;Муниципальный округ;м.о.;Муниципальный округ;01.05.2019;01.05.2019;06.06.2079;ИСТИНА
416;3;Муниципальный район;м.р-н;Муниципальный район;05.11.2015;05.11.2015;06.06.2079;ИСТИНА
427;3;Федеральная территория;ф.т.;Федеральная территория;10.12.2021;10.12.2021;06.06.2079;ИСТИНА
420;4;внутригородской район;вн.р-н;внутригородской район;05.11.2015;05.11.2015;06.06.2079;ИСТИНА
419;4;городское поселение;г.п.;городское поселение;05.11.2015;05.11.2015;06.06.2079;ИСТИНА
421;4;межселенная территория;межсел.тер.;межселенная территория;05.11.2015;05.11.2015;06.06.2079;ИСТИНА
418;4;сельское поселение;с.п.;сельское поселение;05.11.2015;05.11.2015;06.06.2079;ИСТИНА
27;5;Волость;волость;Волость;01.01.1900;01.01.1900;05.11.2015;ИСТИНА
29;5;Город;г.;Город;05.11.2015;05.11.2015;06.06.2079;ИСТИНА
28;5;Город;г;Город;01.01.1900;01.01.1900;05.11.2015;ИСТИНА
30;5;Дачный поселок;дп;Дачный поселок;01.01.1900;01.01.1900;05.11.2015;ИСТИНА
31;5;Курортный поселок;кп;Курортный поселок;01.01.1900;01.01.1900;05.11.2015;ИСТИНА
32;5;Массив;массив;Массив;01.01.1900;01.01.1900;05.11.2015;ИСТИНА
33;5;Поселок;п;Поселок;01.01.1900;01.01.1900;05.11.2015;ИСТИНА
36;5;Поселок городского типа;пгт.;Поселок городского типа;05.11.2015;05.11.2015;06.06.2079;ИСТИНА
35;5;Поселок городского типа;пгт;Поселок городского типа;01.01.1900;01.01.1900;05.11.2015;ИСТИНА
34;5;Почтовое отделение;п/о;Почтовое отделение;01.01.1900;01.01.1900;05.11.2015;ИСТИНА
37;5;Рабочий поселок;рп;Рабочий поселок;14.10.2022;01.01.1900;30.09.2022;ИСТИНА
430;5;Рабочий поселок;рп.;Рабочий поселок;14.10.2022;30.09.2022;06.06.2079;ИСТИНА
426;5;Село;с;Село;14.10.2022;08.04.2021;30.09.2022;ИСТИНА
431;5;Село;с.;Село;14.10.2022;30.09.2022;06.06.2079;ИСТИНА
38;5;Сельская администрация;с/а;Сельская администрация;01.01.1900;01.01.1900;05.11.2015;ИСТИНА
40;5;Сельский округ;с/о;Сельский округ;01.01.1900;01.01.1900;05.11.2015;ИСТИНА
39;5;Сельское муницип.образование;с/мо;Сельское муниципальное образование;01.01.1900;01.01.1900;05.11.2015;ИСТИНА
41;5;Сельское поселение;с/п;Сельское поселение;01.01.1900;01.01.1900;05.11.2015;ИСТИНА
42;5;Сельсовет;с/с;Сельсовет;01.01.1900;01.01.1900;05.11.2015;ИСТИНА
43;5;Территория;тер;Территория;01.01.1900;01.01.1900;05.11.2015;ИСТИНА
46;6;Аал;аал;Аал;01.01.1900;01.01.1900;06.06.2079;ИСТИНА
47;6;Автодорога;автодорога;Автодорога;01.01.1900;01.01.1900;31.12.2015;ИСТИНА
48;6;Арбан;арбан;Арбан;01.01.1900;01.01.1900;06.06.2079;ИСТИНА
49;6;Аул;аул;Аул;01.01.1900;01.01.1900;06.06.2079;ИСТИНА
50;6;Волость;волость;Волость;01.01.1900;01.01.1900;05.11.2015;ИСТИНА
432;6;Выселки;в-ки;Выселки;14.10.2022;30.09.2022;06.06.2079;ИСТИНА
51;6;Выселки(ок);высел;Выселки(ок);14.10.2022;01.01.1900;30.09.2022;ИСТИНА
52;6;Город;г;Город;01.01.1900;01.01.1900;05.11.2015;ИСТИНА
53;6;Городок;г-к;Городок;01.01.1900;01.01.1900;06.06.2079;ИСТИНА
433;6;Городской поселок;гп.;Городской поселок;14.10.2022;30.09.2022;06.06.2079;ИСТИНА
54;6;Городской поселок;гп;Городской поселок;14.10.2022;01.01.1900;30.09.2022;ИСТИНА
57;6;Дачный поселок;дп.;Дачный поселок;01.01.1900;01.01.1900;06.06.2079;ИСТИНА
56;6;Дачный поселок;дп;Дачный поселок;01.01.1900;01.01.1900;14.02.2019;ИСТИНА
434;6;Деревня;д.;Деревня;14.10.2022;30.09.2022;06.06.2079;ИСТИНА
55;6;Деревня;д;Деревня;14.10.2022;01.01.1900;30.09.2022;ИСТИНА
69;6;ж/д останов. (обгонный) пункт;ж/д_оп;ж/д остановочный (обгонный) пункт;01.01.1900;01.01.1900;05.11.2015;ИСТИНА
58;6;Железнодорожная будка;ж/д б-ка;Железнодорожная будка;05.11.2015;05.11.2015;06.06.2079;ИСТИНА
67;6;Железнодорожная будка;ж/д_будка;Железнодорожная будка;01.01.1900;01.01.1900;05.11.2015;ИСТИНА
60;6;Железнодорожная ветка;ж/д в-ка;Железнодорожная ветка;14.02.2019;14.02.2019;06.06.2079;ИСТИНА
68;6;Железнодорожная казарма;ж/д_казарм;Железнодорожная казарма;01.01.1900;01.01.1900;14.02.2019;ИСТИНА
61;6;Железнодорожная казарма;ж/д к-ма;Железнодорожная казарма;14.02.2019;14.02.2019;06.06.2079;ИСТИНА
70;6;Железнодорожная платформа;ж/д_платф;Железнодорожная платформа;01.01.1900;01.01.1900;05.11.2015;ИСТИНА
66;6;Железнодорожная платформа;ж/д пл-ма;Железнодорожная платформа;05.11.2015;05.11.2015;06.06.2079;ИСТИНА
65;6;Железнодорожная площадка;ж/д пл-ка;Железнодорожная площадка;01.01.1900;01.01.1900;06.06.2079;ИСТИНА
73;6;Железнодорожная станция;ж/д_ст;Железнодорожная станция;14.10.2022;01.01.1900;30.09.2022;ИСТИНА
435;6;Железнодорожная станция;ж/д ст;Железнодорожная станция;14.10.2022;30.09.2022;06.06.2079;ИСТИНА
59;6;Железнодорожный блокпост;ж/д бл-ст;Железнодорожный блокпост;14.02.2019;14.02.2019;06.06.2079;ИСТИНА
62;6;Железнодорожный комбинат;ж/д к-т;Железнодорожный комбинат;14.02.2019;14.02.2019;06.06.2079;ИСТИНА
63;6;Железнодорожный остановочный пункт;ж/д о.п.;Железнодорожный остановочный пункт;14.02.2019;14.02.2019;06.06.2079;ИСТИНА
71;6;Железнодорожный пост;ж/д_пост;Железнодорожный пост;01.01.1900;01.01.1900;05.11.2015;ИСТИНА
64;6;Железнодорожный путевой пост;ж/д п.п.;Железнодорожный путевой пост;14.02.2019;14.02.2019;06.06.2079;ИСТИНА
436;6;Железнодорожный разъезд;ж/д рзд;Железнодорожный разъезд;14.10.2022;30.09.2022;06.06.2079;ИСТИНА
72;6;Железнодорожный разъезд;ж/д_рзд;Железнодорожный разъезд;14.10.2022;01.01.1900;30.09.2022;ИСТИНА
74;6;Жилая зона;жилзона;Жилая зона;01.01.1900;01.01.1900;05.11.2015;ИСТИНА
75;6;Жилой район;жилрайон;Жилой район;01.01.1900;01.01.1900;05.11.2015;ИСТИНА
437;6;Заимка;з-ка;Заимка;14.10.2022;30.09.2022;06.06.2079;ИСТИНА
76;6;Заимка;заимка;Заимка;14.10.2022;01.01.1900;30.09.2022;ИСТИНА
77;6;Зимовье;зим.;Зимовье;14.02.2019;14.02.2019;06.06.2079;ИСТИНА
78;6;Казарма;казарма;Казарма;01.01.1900;01.01.1900;05.11.2015;ИСТИНА
79;6;Квартал;кв-л;Квартал;01.01.1900;01.01.1900;14.02.2019;ИСТИНА
80;6;Кишлак;киш.;Кишлак;14.02.2019;14.02.2019;06.06.2079;ИСТИНА
81;6;Кордон;кордон;Кордон;01.01.1900;01.01.1900;05.11.2015;ИСТИНА
82;6;Курортный поселок;кп;Курортный поселок;14.10.2022;01.01.1900;30.09.2022;ИСТИНА
438;6;Курортный поселок;кп.;Курортный поселок;14.10.2022;30.09.2022;06.06.2079;ИСТИНА
83;6;Леспромхоз;лпх;Леспромхоз;01.01.1900;01.01.1900;05.11.2015;ИСТИНА
85;6;Массив;массив;Массив;01.01.1900;01.01.1900;05.11.2015;ИСТИНА
84;6;Местечко;м;Местечко;14.10.2022;01.01.1900;30.09.2022;ИСТИНА
439;6;Местечко;м-ко;Местечко;14.10.2022;30.09.2022;06.06.2079;ИСТИНА
86;6;Микрорайон;мкр;Микрорайон;01.01.1900;01.01.1900;14.02.2019;ИСТИНА
87;6;Населенный пункт;нп;Населенный пункт;01.01.1900;01.01.1900;14.02.2019;ИСТИНА
88;6;Населенный пункт;нп.;Населенный пункт;01.01.1900;01.01.1900;06.06.2079;ИСТИНА
89;6;Остров;остров;Остров;01.01.1900;01.01.1900;05.11.2015;ИСТИНА
93;6;Планировочный район;пл.р-н;Планировочный район;11.08.2020;01.01.1900;05.11.2015;ИСТИНА
97;6;Погост;погост;Погост;01.01.1900;01.01.1900;05.11.2015;ИСТИНА
90;6;Поселок;п;Поселок;14.10.2022;01.01.1900;30.09.2022;ИСТИНА
440;6;Поселок;п.;Поселок;14.10.2022;30.09.2022;06.06.2079;ИСТИНА
96;6;Поселок городского типа;пгт.;Поселок городского типа;05.11.2015;05.11.2015;06.06.2079;ИСТИНА
95;6;Поселок городского типа;пгт;Поселок городского типа;01.01.1900;01.01.1900;05.11.2015;ИСТИНА
94;6;Поселок и(при) станция(и);п/ст;Поселок и(при) станция(и);01.01.1900;01.01.1900;05.11.2015;ЛОЖЬ
91;6;Поселок при железнодорожной станции;п. ж/д ст.;Поселок при железнодорожной станции;14.02.2019;14.02.2019;06.06.2079;ИСТИНА
425;6;Поселок при станции (поселок станции);п. ст.;Поселок при станции (поселок станции);15.10.2020;05.11.2015;06.06.2079;ИСТИНА
441;6;Поселок разъезда;пос.рзд.;Поселок разъезда;14.10.2022;30.09.2022;06.06.2079;ИСТИНА
98;6;Поселок разъезда;пос.рзд;Поселок разъезда;14.10.2022;01.01.1900;30.09.2022;ИСТИНА
442;6;Починок;п-к;Починок;14.10.2022;30.09.2022;06.06.2079;ИСТИНА
99;6;Починок;починок;Починок;14.10.2022;01.01.1900;30.09.2022;ИСТИНА
92;6;Почтовое отделение;п/о;Почтовое отделение;01.01.1900;01.01.1900;05.11.2015;ИСТИНА
100;6;Промышленная зона;промзона;Промышленная зона;01.01.1900;01.01.1900;05.11.2015;ИСТИНА
102;6;Рабочий поселок;рп;Рабочий поселок;14.10.2022;01.01.1900;30.09.2022;ИСТИНА
443;6;Рабочий поселок;рп.;Рабочий поселок;14.10.2022;30.09.2022;06.06.2079;ИСТИНА
444;6;Разъезд;рзд.;Разъезд;14.10.2022;30.09.2022;06.06.2079;ИСТИНА
101;6;Разъезд;рзд;Разъезд;14.10.2022;01.01.1900;30.09.2022;ИСТИНА
105;6;Садовое неком-е товарищество;снт;Садовое некоммерческое товарищество;01.01.1900;01.01.1900;14.02.2019;ИСТИНА
445;6;Село;с.;Село;14.10.2022;30.09.2022;06.06.2079;ИСТИНА
103;6;Село;с;Село;14.10.2022;01.01.1900;30.09.2022;ИСТИНА
107;6;Сельский поселок;сп.;Сельский поселок;22.07.2019;22.07.2019;06.06.2079;ИСТИНА
106;6;Сельский поселок;сп;Сельский поселок;01.01.1900;01.01.1900;22.07.2019;ИСТИНА
104;6;Слобода;сл;Слобода;14.10.2022;01.01.1900;30.09.2022;ИСТИНА
446;6;Слобода;сл.;Слобода;14.10.2022;30.09.2022;06.06.2079;ИСТИНА
109;6;Станица;ст-ца;Станица;01.01.1900;01.01.1900;06.06.2079;ИСТИНА
108;6;Станция;ст;Станция;14.10.2022;01.01.1900;30.09.2022;ИСТИНА
447;6;Станция;ст.;Станция;14.10.2022;30.09.2022;06.06.2079;ИСТИНА
110;6;Территория;тер;Территория;01.01.1900;01.01.1900;05.11.2015;ИСТИНА
448;6;Улус;у.;Улус;14.10.2022;30.09.2022;06.06.2079;ИСТИНА
111;6;Улус;у;Улус;14.10.2022;01.01.1900;30.09.2022;ИСТИНА
449;6;Хутор;х.;Хутор;14.10.2022;30.09.2022;06.06.2079;ИСТИНА
112;6;Хутор;х;Хутор;14.10.2022;01.01.1900;30.09.2022;ИСТИНА
241;7;Аал;аал;Аал;05.11.2015;05.11.2015;14.02.2017;ИСТИНА
240;7;Абонентский ящик;а/я;Абонентский ящик;05.11.2015;05.11.2015;14.02.2017;ИСТИНА
242;7;Аллея;ал.;Аллея;05.11.2015;05.11.2015;14.02.2017;ИСТИНА
243;7;Арбан;арбан;Арбан;05.11.2015;05.11.2015;14.02.2017;ИСТИНА
244;7;Аул;аул;Аул;05.11.2015;05.11.2015;14.02.2017;ИСТИНА
245;7;Берег;б-г;Берег;05.11.2015;05.11.2015;14.12.2018;ИСТИНА
246;7;Бульвар;б-р;Бульвар;05.11.2015;05.11.2015;14.02.2017;ИСТИНА
247;7;Вал;вал;Вал;05.11.2015;05.11.2015;06.06.2079;ИСТИНА
248;7;Въезд;взд.;Въезд;05.11.2015;05.11.2015;14.02.2017;ИСТИНА
250;7;Гаражно-строительный кооп.;гск;Гаражно-строительный кооператив;01.01.1900;01.01.1900;14.02.2017;ИСТИНА
249;7;Городок;г-к;Городок;05.11.2015;05.11.2015;14.02.2017;ИСТИНА
252;7;Дачное неком-е партнерство;днп;Дачное некоммерческое партнерство;01.01.1900;01.01.1900;14.02.2017;ИСТИНА
251;7;Деревня;д.;Деревня;05.11.2015;05.11.2015;14.02.2017;ИСТИНА
253;7;Дорога;дор.;Дорога;05.11.2015;05.11.2015;14.02.2017;ИСТИНА
254;7;Железнодорожная будка;ж/д б-ка;Железнодорожная будка;05.11.2015;05.11.2015;14.02.2017;ИСТИНА
255;7;Железнодорожная казарма;ж/д к-ма;Железнодорожная казарма;05.11.2015;05.11.2015;14.02.2017;ИСТИНА
256;7;Железнодорожная платформа;ж/д пл-ма;Железнодорожная платформа;05.11.2015;05.11.2015;14.02.2017;ИСТИНА
258;7;Железнодорожная станция;ж/д ст.;Железнодорожная станция;05.11.2015;05.11.2015;14.02.2017;ИСТИНА
257;7;Железнодорожный разъезд;ж/д рзд.;Железнодорожный разъезд;05.11.2015;05.11.2015;14.02.2017;ИСТИНА
259;7;Жилой район;ж/р;Жилой район;05.11.2015;05.11.2015;14.12.2018;ИСТИНА
260;7;Заезд;ззд.;Заезд;05.11.2015;05.11.2015;14.02.2017;ИСТИНА
261;7;Зона (массив);зона;Зона (массив);05.11.2015;05.11.2015;06.06.2079;ИСТИНА
262;7;Квартал;кв-л;Квартал;05.11.2015;05.11.2015;06.06.2079;ИСТИНА
263;7;Километр;км;Километр;05.11.2015;05.11.2015;14.02.2017;ИСТИНА
265;7;Кольцо;к-цо;Кольцо;05.11.2015;05.11.2015;14.02.2017;ИСТИНА
264;7;Коса;коса;Коса;05.11.2015;05.11.2015;14.02.2017;ИСТИНА
266;7;Линия;лн.;Линия;05.11.2015;05.11.2015;14.02.2017;ИСТИНА
269;7;Местечко;м-ко;Местечко;05.11.2015;05.11.2015;14.02.2017;ИСТИНА
267;7;Местность;местность;Местность;01.01.1900;01.01.1900;14.02.2017;ИСТИНА
272;7;Месторождение;мр.;Месторождение;14.02.2019;14.02.2019;06.06.2079;ИСТИНА
268;7;Месторождение;месторожд.;Месторождение;01.01.1900;01.01.1900;14.12.2018;ИСТИНА
271;7;Микрорайон;мкр.;Микрорайон;05.11.2015;05.11.2015;06.06.2079;ИСТИНА
270;7;Микрорайон;мкр;Микрорайон;01.01.1900;01.01.1900;15.02.2017;ИСТИНА
274;7;Набережная;наб.;Набережная;05.11.2015;05.11.2015;06.06.2079;ИСТИНА
273;7;Некоммерческое партнерство;н/п;Некоммерческое партнерство;01.01.1900;01.01.1900;14.02.2017;ИСТИНА
275;7;Остров;ост-в;Остров;05.11.2015;05.11.2015;06.06.2079;ИСТИНА
278;7;Парк;парк;Парк;05.11.2015;05.11.2015;06.06.2079;ИСТИНА
280;7;Переезд;пер-д;Переезд;05.11.2015;05.11.2015;14.02.2017;ИСТИНА
279;7;Переулок;пер.;Переулок;05.11.2015;05.11.2015;14.02.2017;ИСТИНА
283;7;Платформа;платф.;Платформа;05.11.2015;05.11.2015;14.12.2018;ИСТИНА
284;7;Площадка;пл-ка;Площадка;05.11.2015;05.11.2015;14.02.2017;ИСТИНА
282;7;Площадь;пл.;Площадь;05.11.2015;05.11.2015;14.02.2017;ИСТИНА
285;7;Порт;порт;Порт;01.01.1900;01.01.1900;06.06.2079;ИСТИНА
276;7;Поселок;п.;Поселок;05.11.2015;05.11.2015;14.02.2017;ИСТИНА
281;7;Починок;п-к;Починок;05.11.2015;05.11.2015;14.02.2017;ИСТИНА
286;7;Проезд;пр-д;Проезд;05.11.2015;05.11.2015;14.02.2017;ИСТИНА
291;7;Промышленная зона;промзона;Промышленная зона;01.01.1900;01.01.1900;14.02.2017;ИСТИНА
277;7;Промышленный район;п/р;Промышленный район;05.11.2015;05.11.2015;14.12.2018;ИСТИНА
287;7;Просек;пр-к;Просек;05.11.2015;05.11.2015;14.02.2017;ИСТИНА
288;7;Просека;пр-ка;Просека;05.11.2015;05.11.2015;14.02.2017;ИСТИНА
290;7;Проселок;пр-лок;Проселок;05.11.2015;05.11.2015;14.02.2017;ИСТИНА
289;7;Проспект;пр-кт;Проспект;05.11.2015;05.11.2015;14.02.2017;ИСТИНА
292;7;Проулок;проул.;Проулок;05.11.2015;05.11.2015;14.02.2017;ИСТИНА
293;7;Разъезд;рзд.;Разъезд;05.11.2015;05.11.2015;14.02.2017;ИСТИНА
294;7;Район;р-н;Район;05.11.2015;05.11.2015;06.06.2079;ИСТИНА
296;7;Сад;сад;Сад;01.01.1900;01.01.1900;06.06.2079;ИСТИНА
428;7;Садовое товарищество;с/т;Садовое товарищество;01.01.1900;01.01.1900;14.02.2017;ИСТИНА
300;7;Садовое товарищество;снт;Садовое товарищество;01.01.1900;01.01.1900;14.02.2017;ЛОЖЬ
295;7;Село;с.;Село;05.11.2015;05.11.2015;14.02.2017;ИСТИНА
298;7;Сквер;сквер;Сквер;05.11.2015;05.11.2015;06.06.2079;ИСТИНА
301;7;Сквер;с-р;Сквер;05.11.2015;05.11.2015;14.02.2017;ИСТИНА
299;7;Слобода;сл.;Слобода;05.11.2015;05.11.2015;14.02.2017;ИСТИНА
297;7;Спуск;с-к;Спуск;05.11.2015;05.11.2015;14.02.2017;ИСТИНА
302;7;Станция;ст.;Станция;05.11.2015;05.11.2015;14.02.2017;ИСТИНА
303;7;Строение;стр.;Строение;05.11.2015;05.11.2015;14.02.2017;ИСТИНА
304;7;Территория;тер;Территория;01.01.1900;01.01.1900;15.02.2017;ИСТИНА
305;7;Территория;тер.;Территория;05.11.2015;05.11.2015;06.06.2079;ИСТИНА
